accident_year,incurred_date,claim_id,policy_id,development_month,incurred_loss,development_date
2024,2024-02-12,1,9683.0,6,4.629187228407614,2024-08-12
2024,2024-02-12,1,9683.0,3,3.017865001240644,2024-05-12
2024,2024-02-12,1,9683.0,0,1.4826996723142463,2024-02-12
2024,2024-02-12,1,9054.0,18,6.335237890827885,2025-08-12
2024,2024-02-12,1,9054.0,15,6.4493935425569395,2025-05-12
2024,2024-02-12,1,9054.0,12,6.1485265616101605,2025-02-12
2024,2024-02-12,1,9054.0,9,6.689319242946894,2024-11-12
2024,2024-02-12,1,9054.0,6,6.198717804913804,2024-08-12
2024,2024-02-12,1,9054.0,3,4.71516858710295,2024-05-12
2024,2024-02-12,1,9054.0,0,2.198266002447,2024-02-12
2024,2024-02-12,1,5671.0,18,5.071304490027218,2025-08-12
2024,2024-02-12,1,5671.0,15,5.021038481779835,2025-05-12
2024,2024-02-12,1,5671.0,12,4.9354366221600525,2025-02-12
2024,2024-02-12,1,5671.0,9,4.314696159312156,2024-11-12
2024,2024-02-12,1,5671.0,6,4.319321951676183,2024-08-12
2024,2024-02-12,1,5671.0,3,2.7380031960328095,2024-05-12
2024,2024-02-12,1,5671.0,0,1.297785238821113,2024-02-12
2024,2024-02-12,1,5008.0,18,8.232731487293496,2025-08-12
2024,2024-02-12,1,5008.0,15,7.864030724768723,2025-05-12
2024,2024-02-12,1,5008.0,12,7.464132362253447,2025-02-12
2024,2024-02-12,1,5008.0,9,6.936188749246978,2024-11-12
2024,2024-02-12,1,5008.0,6,6.731802178901357,2024-08-12
2024,2024-02-12,1,5008.0,3,4.635669314991248,2024-05-12
2024,2024-02-12,1,5008.0,0,2.1955126384321844,2024-02-12
2024,2024-02-12,2,5008.0,18,9.077801387400424,2025-08-12
2024,2024-02-12,2,5008.0,15,11.85540837488873,2025-05-12
2024,2024-02-12,2,5008.0,12,9.259611534913413,2025-02-12
2024,2024-02-12,2,5008.0,9,8.3879876328963,2024-11-12
2024,2024-02-12,2,5008.0,6,7.094172725735131,2024-08-12
2024,2024-02-12,2,5008.0,3,5.371036107808354,2024-05-12
2024,2024-02-12,2,5008.0,0,2.7707086382520827,2024-02-12
2024,2024-02-12,1,4385.0,18,9.144345405270252,2025-08-12
2024,2024-02-12,1,4385.0,15,9.81439477237502,2025-05-12
2024,2024-02-12,1,4385.0,12,7.518368196753782,2025-02-12
2024,2024-02-12,1,4385.0,9,7.138483463064999,2024-11-12
2024,2024-02-12,1,4385.0,6,5.858354875469909,2024-08-12
2024,2024-02-12,1,4385.0,3,3.963527305731778,2024-05-12
2024,2024-02-12,1,4385.0,0,1.7116002523496943,2024-02-12
2024,2024-02-12,1,6332.0,18,4.858754516780294,2025-08-12
2024,2024-02-12,1,6332.0,15,4.556928699821449,2025-05-12
2024,2024-02-12,1,6332.0,12,4.515703134714048,2025-02-12
2024,2024-02-12,1,6332.0,9,3.843785949831423,2024-11-12
2024,2024-02-12,1,6332.0,6,3.179373119644157,2024-08-12
2024,2024-02-12,1,6332.0,3,1.8949658469669852,2024-05-12
2024,2024-02-12,1,6332.0,0,0.9869690908116432,2024-02-12
2024,2024-02-12,1,205.0,18,6.0111780042141,2025-08-12
2024,2024-02-12,1,205.0,15,5.8053182622640875,2025-05-12
2024,2024-02-12,1,205.0,12,6.6038772864138675,2025-02-12
2024,2024-02-12,1,205.0,9,7.088539873664422,2024-11-12
2024,2024-02-12,1,205.0,6,5.702808351347204,2024-08-12
2024,2024-02-12,1,205.0,3,3.782045372997941,2024-05-12
2024,2024-02-12,1,205.0,0,1.984678200229101,2024-02-12
2024,2024-02-12,1,9878.0,18,5.247297173837749,2025-08-12
2024,2024-02-12,1,9878.0,15,5.09020937146942,2025-05-12
2024,2024-02-12,1,9878.0,12,5.406566604936803,2025-02-12
2024,2024-02-12,1,9878.0,9,4.774069415370556,2024-11-12
2024,2024-02-12,1,9878.0,6,3.366422367277132,2024-08-12
2024,2024-02-12,1,9878.0,3,2.289307414146755,2024-05-12
2024,2024-02-12,1,9878.0,0,1.098877866805416,2024-02-12
2024,2024-02-12,1,3598.0,18,2.533086759786917,2025-08-12
2024,2024-02-12,1,3598.0,15,2.2337336121574816,2025-05-12
2024,2024-02-12,1,3598.0,12,2.4787244269803717,2025-02-12
2024,2024-02-12,1,3598.0,9,2.157018060525003,2024-11-12
2024,2024-02-12,1,3598.0,6,1.5991344947401056,2024-08-12
2024,2024-02-12,1,3598.0,3,1.1843178678671473,2024-05-12
2024,2024-02-12,1,3598.0,0,0.4819253922024368,2024-02-12
2024,2024-02-12,1,2283.0,18,3.537386095776355,2025-08-12
2024,2024-02-12,1,2283.0,15,3.6098878642434302,2025-05-12
2024,2024-02-12,1,2283.0,12,3.1752457409868065,2025-02-12
2024,2024-02-12,1,2283.0,9,3.378367608507077,2024-11-12
2024,2024-02-12,1,2283.0,6,2.833721489293747,2024-08-12
2024,2024-02-12,1,2283.0,3,2.13498573995245,2024-05-12
2024,2024-02-12,1,2283.0,0,1.0496577479139748,2024-02-12
2024,2024-02-12,1,7962.0,18,10.273900922729688,2025-08-12
2024,2024-02-12,1,7962.0,15,11.009059397071173,2025-05-12
2024,2024-02-12,1,7962.0,12,12.003616628206036,2025-02-12
2024,2024-02-12,1,7962.0,9,11.000216682205492,2024-11-12
2024,2024-02-12,1,7962.0,6,7.9698977329056,2024-08-12
2024,2024-02-12,1,7962.0,3,5.188877317599685,2024-05-12
2024,2024-02-12,1,7962.0,0,2.50027876239694,2024-02-12
2024,2024-02-13,2,7962.0,18,8.92340555511853,2025-08-13
2024,2024-02-13,2,7962.0,15,7.979335976409942,2025-05-13
2024,2024-02-13,2,7962.0,12,7.5283413282167135,2025-02-13
2024,2024-02-13,2,7962.0,9,10.532274860397878,2024-11-13
2024,2024-02-13,2,7962.0,6,9.667908966027289,2024-08-13
2024,2024-02-13,2,7962.0,3,6.233006370329936,2024-05-13
2024,2024-02-13,2,7962.0,0,3.346760975192295,2024-02-13
2024,2024-02-13,1,8625.0,18,5.132310643251218,2025-08-13
2024,2024-02-13,1,8625.0,15,5.065786027298059,2025-05-13
2024,2024-02-13,1,8625.0,12,4.96251225991033,2025-02-13
2024,2024-02-13,1,8625.0,9,5.8709756372649995,2024-11-13
2024,2024-02-13,1,8625.0,6,6.711731844268149,2024-08-13
2024,2024-02-13,1,8625.0,3,4.979367005090779,2024-05-13
2024,2024-02-13,1,8625.0,0,2.1053381270242877,2024-02-13
2024,2024-02-13,1,9557.0,18,4.068595352190746,2025-08-13
2024,2024-02-13,1,9557.0,15,4.485264300098975,2025-05-13
2024,2024-02-13,1,9557.0,12,3.6477308266585915,2025-02-13
2024,2024-02-13,1,9557.0,9,3.069210118902516,2024-11-13
2024,2024-02-13,1,9557.0,6,2.438521946200099,2024-08-13
2024,2024-02-13,1,9557.0,3,1.46375331665554,2024-05-13
2024,2024-02-13,1,9557.0,0,0.7684093315942113,2024-02-13
2024,2024-02-13,1,6179.0,18,5.642983040414833,2025-08-13
2024,2024-02-13,1,6179.0,15,5.923184093633585,2025-05-13
2024,2024-02-13,1,6179.0,12,5.147520251751589,2025-02-13
2024,2024-02-13,1,6179.0,9,4.867296515123009,2024-11-13
2024,2024-02-13,1,6179.0,6,3.9926621215125215,2024-08-13
2024,2024-02-13,1,6179.0,3,2.6098860738337595,2024-05-13
2024,2024-02-13,1,6179.0,0,1.3234277368559582,2024-02-13
2024,2024-02-13,1,3200.0,18,8.55727646120549,2025-08-13
2024,2024-02-13,1,3200.0,15,8.029306114935274,2025-05-13
2024,2024-02-13,1,3200.0,12,7.136223109827904,2025-02-13
2024,2024-02-13,1,3200.0,9,7.971534774568159,2024-11-13
2024,2024-02-13,1,3200.0,6,7.58762770341142,2024-08-13
2024,2024-02-13,1,3200.0,3,5.218867791039351,2024-05-13
2024,2024-02-13,1,3200.0,0,2.4902608204523933,2024-02-13
2024,2024-02-13,2,3200.0,18,9.16753620832117,2025-08-13
2024,2024-02-13,2,3200.0,15,8.49030809911608,2025-05-13
2024,2024-02-13,2,3200.0,12,8.155705728722003,2025-02-13
2024,2024-02-13,2,3200.0,9,6.541529499167041,2024-11-13
2024,2024-02-13,2,3200.0,6,5.820163121429586,2024-08-13
2024,2024-02-13,2,3200.0,3,3.3532419785635725,2024-05-13
2024,2024-02-13,2,3200.0,0,1.2840731512219683,2024-02-13
2024,2024-02-13,1,9364.0,18,5.9713552508857415,2025-08-13
2024,2024-02-13,1,9364.0,15,6.487081336240424,2025-05-13
2024,2024-02-13,1,9364.0,12,6.103633428262007,2025-02-13
2024,2024-02-13,1,9364.0,9,6.953694227471882,2024-11-13
2024,2024-02-13,1,9364.0,6,5.081960368771441,2024-08-13
2024,2024-02-13,1,9364.0,3,3.303520610316242,2024-05-13
2024,2024-02-13,1,9364.0,0,1.39762800558005,2024-02-13
2024,2024-02-13,2,9364.0,18,6.856694106468821,2025-08-13
2024,2024-02-13,2,9364.0,15,7.131892339441729,2025-05-13
2024,2024-02-13,2,9364.0,12,5.827407258045101,2025-02-13
2024,2024-02-13,2,9364.0,9,5.1474499097944335,2024-11-13
2024,2024-02-13,2,9364.0,6,4.046655216392824,2024-08-13
2024,2024-02-13,2,9364.0,3,2.6787337953721013,2024-05-13
2024,2024-02-13,2,9364.0,0,1.3138740047207909,2024-02-13
2024,2024-02-13,1,4519.0,18,4.519360613472166,2025-08-13
2024,2024-02-13,1,4519.0,15,5.928766026178895,2025-05-13
2024,2024-02-13,1,4519.0,12,5.089422232580975,2025-02-13
2024,2024-02-13,1,4519.0,9,4.407176233732531,2024-11-13
2024,2024-02-13,1,4519.0,6,3.509308241132492,2024-08-13
2024,2024-02-13,1,4519.0,3,2.1153928752849,2024-05-13
2024,2024-02-13,1,4519.0,0,0.8999673148966628,2024-02-13
2024,2024-02-13,1,3623.0,18,5.474179929916069,2025-08-13
2024,2024-02-13,1,3623.0,15,5.453601291209277,2025-05-13
2024,2024-02-13,1,3623.0,12,4.354570871564162,2025-02-13
2024,2024-02-13,1,3623.0,9,4.545104316836833,2024-11-13
2024,2024-02-13,1,3623.0,6,3.8270524860163624,2024-08-13
2024,2024-02-13,1,3623.0,3,3.1495204395744167,2024-05-13
2024,2024-02-13,1,3623.0,0,1.6362280738653143,2024-02-13
2024,2024-02-13,1,582.0,18,3.972299343687703,2025-08-13
2024,2024-02-13,1,582.0,15,3.407206828286041,2025-05-13
2024,2024-02-13,1,582.0,12,3.5143032742185434,2025-02-13
2024,2024-02-13,1,582.0,9,3.412579747618286,2024-11-13
2024,2024-02-13,1,582.0,6,2.5756596253703155,2024-08-13
2024,2024-02-13,1,582.0,3,2.004355344830523,2024-05-13
2024,2024-02-13,1,582.0,0,0.9845296155451828,2024-02-13
2024,2024-02-13,1,3943.0,18,4.416735452445354,2025-08-13
2024,2024-02-13,1,3943.0,15,4.107333562075575,2025-05-13
2024,2024-02-13,1,3943.0,12,3.8470795931012813,2025-02-13
2024,2024-02-13,1,3943.0,9,3.0803106636397084,2024-11-13
2024,2024-02-13,1,3943.0,6,2.7152437724180167,2024-08-13
2024,2024-02-13,1,3943.0,3,1.9642183124466537,2024-05-13
2024,2024-02-13,1,3943.0,0,1.009401080294844,2024-02-13
2024,2024-02-13,1,7858.0,18,5.258890905857767,2025-08-13
2024,2024-02-13,1,7858.0,15,5.178806789150512,2025-05-13
2024,2024-02-13,1,7858.0,12,5.612318023127818,2025-02-13
2024,2024-02-13,1,7858.0,9,6.230381973533157,2024-11-13
2024,2024-02-13,1,7858.0,6,5.379150831999772,2024-08-13
2024,2024-02-13,1,7858.0,3,3.768158428608715,2024-05-13
2024,2024-02-13,1,7858.0,0,1.9569267614526504,2024-02-13
2024,2024-02-13,1,7620.0,18,10.125103418466654,2025-08-13
2024,2024-02-13,1,7620.0,15,10.389668721848874,2025-05-13
2024,2024-02-13,1,7620.0,12,8.99473202241385,2025-02-13
2024,2024-02-13,1,7620.0,9,7.581302236858065,2024-11-13
2024,2024-02-13,1,7620.0,6,6.386257283066421,2024-08-13
2024,2024-02-13,1,7620.0,3,4.377751842657545,2024-05-13
2024,2024-02-13,1,7620.0,0,2.40875706614433,2024-02-13
2024,2024-02-13,1,9394.0,18,4.58452510254918,2025-08-13
2024,2024-02-13,1,9394.0,15,5.345415288802255,2025-05-13
2024,2024-02-13,1,9394.0,12,4.473587111142612,2025-02-13
2024,2024-02-13,1,9394.0,9,3.8462315551522543,2024-11-13
2024,2024-02-13,1,9394.0,6,3.1049550149343093,2024-08-13
2024,2024-02-13,1,9394.0,3,1.9745107233106187,2024-05-13
2024,2024-02-13,1,9394.0,0,0.9434087543966706,2024-02-13
2024,2024-02-13,1,2891.0,18,5.158097525031942,2025-08-13
2024,2024-02-13,1,2891.0,15,5.544237725552508,2025-05-13
2024,2024-02-13,1,2891.0,12,4.704375004540041,2025-02-13
2024,2024-02-13,1,2891.0,9,5.275243509233432,2024-11-13
2024,2024-02-13,1,2891.0,6,4.552471820387702,2024-08-13
2024,2024-02-13,1,2891.0,3,3.1291282019053965,2024-05-13
2024,2024-02-13,1,2891.0,0,1.6560652683879455,2024-02-13
2025,2025-02-26,2,8105.0,18,3.17248947675729,2026-08-26
2025,2025-02-26,2,8105.0,15,3.142629459440748,2026-05-26
2025,2025-02-26,2,8105.0,12,2.905659437167762,2026-02-26
2025,2025-02-26,2,8105.0,9,2.6145253253211793,2025-11-26
2025,2025-02-26,2,8105.0,6,2.138990179067239,2025-08-26
2025,2025-02-26,2,8105.0,3,1.1778896113135358,2025-05-26
2025,2025-02-26,2,8105.0,0,0.6077895221122783,2025-02-26
2024,2024-02-13,1,1368.0,18,7.686898116953529,2025-08-13
2024,2024-02-13,1,1368.0,15,6.581529123385232,2025-05-13
2024,2024-02-13,1,1368.0,12,5.538453695542944,2025-02-13
2024,2024-02-13,1,1368.0,9,5.461505644228908,2024-11-13
2024,2024-02-13,1,1368.0,6,4.693283663141329,2024-08-13
2024,2024-02-13,1,1368.0,3,3.0357135914625197,2024-05-13
2024,2024-02-13,1,1368.0,0,1.56528936631867,2024-02-13
2024,2024-02-13,1,8973.0,18,3.416507042529374,2025-08-13
2024,2024-02-13,1,8973.0,15,3.313151049506518,2025-05-13
2024,2024-02-13,1,8973.0,12,3.3701714015355355,2025-02-13
2024,2024-02-13,1,8973.0,9,3.0930466620569432,2024-11-13
2024,2024-02-13,1,8973.0,6,2.203043247154892,2024-08-13
2024,2024-02-13,1,8973.0,3,1.3593692422848227,2024-05-13
2024,2024-02-13,1,8973.0,0,0.6950824666854007,2024-02-13
2024,2024-02-13,1,443.0,18,10.758637182175432,2025-08-13
2024,2024-02-13,1,443.0,15,9.717566204104983,2025-05-13
2024,2024-02-13,1,443.0,12,10.794506192299856,2025-02-13
2024,2024-02-13,1,443.0,9,8.989483798545487,2024-11-13
2024,2024-02-13,1,443.0,6,7.916118431130756,2024-08-13
2024,2024-02-13,1,443.0,3,4.138414661160802,2024-05-13
2024,2024-02-13,1,443.0,0,1.8920866384014627,2024-02-13
2024,2024-02-13,1,1687.0,18,5.187263145710334,2025-08-13
2024,2024-02-13,1,1687.0,15,5.651168440324232,2025-05-13
2024,2024-02-13,1,1687.0,12,5.029662708903334,2025-02-13
2024,2024-02-13,1,1687.0,9,4.183509960507042,2024-11-13
2024,2024-02-13,1,1687.0,6,3.482890975054193,2024-08-13
2024,2024-02-13,1,1687.0,3,2.629758468962432,2024-05-13
2024,2024-02-13,1,1687.0,0,1.5360859017867983,2024-02-13
2024,2024-02-13,1,5704.0,18,6.485585387636069,2025-08-13
2024,2024-02-13,1,5704.0,15,6.366417802448489,2025-05-13
2024,2024-02-13,1,5704.0,12,5.647308521093711,2025-02-13
2024,2024-02-13,1,5704.0,9,5.796781170520499,2024-11-13
2024,2024-02-13,1,5704.0,6,4.389791638203317,2024-08-13
2024,2024-02-13,1,5704.0,3,2.896630640152621,2024-05-13
2024,2024-02-13,1,5704.0,0,1.5843715177588682,2024-02-13
2024,2024-02-13,1,633.0,18,12.533862356721421,2025-08-13
2024,2024-02-13,1,633.0,15,13.0975808692984,2025-05-13
2024,2024-02-13,1,633.0,12,11.37748692913939,2025-02-13
2024,2024-02-13,1,633.0,9,10.87784014209659,2024-11-13
2024,2024-02-13,1,633.0,6,9.064792500870444,2024-08-13
2024,2024-02-13,1,633.0,3,6.7352565960444934,2024-05-13
2024,2024-02-13,1,633.0,0,3.7729363128563116,2024-02-13
2024,2024-02-13,1,2705.0,18,3.9811210087955744,2025-08-13
2024,2024-02-13,1,2705.0,15,3.541409799332358,2025-05-13
2024,2024-02-13,1,2705.0,12,4.1219772946638855,2025-02-13
2024,2024-02-13,1,2705.0,9,3.5146695891795328,2024-11-13
2024,2024-02-13,1,2705.0,6,2.7905008294189124,2024-08-13
2024,2024-02-13,1,2705.0,3,2.011913184808006,2024-05-13
2024,2024-02-13,1,2705.0,0,0.9547162052054412,2024-02-13
2024,2024-02-14,1,3061.0,18,4.198186241551299,2025-08-14
2024,2024-02-14,1,3061.0,15,4.121606416146574,2025-05-14
2024,2024-02-14,1,3061.0,12,3.2076708034146253,2025-02-14
2024,2024-02-14,1,3061.0,9,3.322921621470437,2024-11-14
2024,2024-02-14,1,3061.0,6,3.207498704059282,2024-08-14
2024,2024-02-14,1,3061.0,3,1.8423682250874107,2024-05-14
2024,2024-02-14,1,3061.0,0,0.9079858272620173,2024-02-14
2024,2024-02-14,1,9009.0,18,4.890606092274247,2025-08-14
2024,2024-02-14,1,9009.0,15,5.889300572167606,2025-05-14
2024,2024-02-14,1,9009.0,12,6.047319127865703,2025-02-14
2024,2024-02-14,1,9009.0,9,4.899722313992539,2024-11-14
2024,2024-02-14,1,9009.0,6,4.234344302852551,2024-08-14
2024,2024-02-14,1,9009.0,3,2.4919816772412533,2024-05-14
2024,2024-02-14,1,9009.0,0,1.3963241280610184,2024-02-14
2024,2024-02-14,2,9009.0,18,7.672430837810246,2025-08-14
2024,2024-02-14,2,9009.0,15,6.787200040780552,2025-05-14
2024,2024-02-14,2,9009.0,12,6.387588787043664,2025-02-14
2024,2024-02-14,2,9009.0,9,6.288666176892878,2024-11-14
2024,2024-02-14,2,9009.0,6,5.2104636456764,2024-08-14
2024,2024-02-14,2,9009.0,3,3.2538647212256966,2024-05-14
2024,2024-02-14,2,9009.0,0,1.5714914049441826,2024-02-14
2024,2024-02-14,1,7565.0,18,9.418843863501422,2025-08-14
2024,2024-02-14,1,7565.0,15,9.790202936801574,2025-05-14
2024,2024-02-14,1,7565.0,12,9.826677574314253,2025-02-14
2024,2024-02-14,1,7565.0,9,8.684415812037846,2024-11-14
2024,2024-02-14,1,7565.0,6,6.140326358311843,2024-08-14
2024,2024-02-14,1,7565.0,3,3.8811343811392285,2024-05-14
2024,2024-02-14,1,7565.0,0,1.6593696613265614,2024-02-14
2024,2024-02-14,1,5547.0,18,4.002277788218717,2025-08-14
2024,2024-02-14,1,5547.0,15,3.7690667357837753,2025-05-14
2024,2024-02-14,1,5547.0,12,3.305026016571195,2025-02-14
2024,2024-02-14,1,5547.0,9,2.799519866749721,2024-11-14
2024,2024-02-14,1,5547.0,6,2.589466900425832,2024-08-14
2024,2024-02-14,1,5547.0,3,1.5929504474662621,2024-05-14
2024,2024-02-14,1,5547.0,0,0.7346145731171844,2024-02-14
2024,2024-02-14,1,150.0,18,7.534227955399182,2025-08-14
2024,2024-02-14,1,150.0,15,7.060563073213932,2025-05-14
2024,2024-02-14,1,150.0,12,6.282196233359733,2025-02-14
2024,2024-02-14,1,150.0,9,5.564998357741005,2024-11-14
2024,2024-02-14,1,150.0,6,4.428082647749554,2024-08-14
2024,2024-02-14,1,150.0,3,2.9654829869559065,2024-05-14
2024,2024-02-14,1,150.0,0,1.5965674940804702,2024-02-14
2024,2024-02-14,1,5757.0,18,11.265512410302703,2025-08-14
2024,2024-02-14,1,5757.0,15,13.057636469489383,2025-05-14
2024,2024-02-14,1,5757.0,12,14.228047516889335,2025-02-14
2024,2024-02-14,1,5757.0,9,14.144288741948147,2024-11-14
2024,2024-02-14,1,5757.0,6,13.019880267459342,2024-08-14
2024,2024-02-14,1,5757.0,3,9.357658693193793,2024-05-14
2024,2024-02-14,1,5757.0,0,4.831528967011089,2024-02-14
2024,2024-02-14,2,5757.0,18,6.8357989506728565,2025-08-14
2024,2024-02-14,2,5757.0,15,6.082516233880959,2025-05-14
2024,2024-02-14,2,5757.0,12,5.9613533034615935,2025-02-14
2024,2024-02-14,2,5757.0,9,5.652112741424646,2024-11-14
2024,2024-02-14,2,5757.0,6,5.243759885058302,2024-08-14
2024,2024-02-14,2,5757.0,3,3.0838471795281284,2024-05-14
2024,2024-02-14,2,5757.0,0,1.782869410243773,2024-02-14
2024,2024-02-14,1,5384.0,18,6.736413633586016,2025-08-14
2024,2024-02-14,1,5384.0,15,7.685788810552779,2025-05-14
2024,2024-02-14,1,5384.0,12,6.195665532645979,2025-02-14
2024,2024-02-14,1,5384.0,9,5.405109273300836,2024-11-14
2024,2024-02-14,1,5384.0,6,4.344398531364256,2024-08-14
2024,2024-02-14,1,5384.0,3,3.0909455642770194,2024-05-14
2024,2024-02-14,1,5384.0,0,1.6302450324566684,2024-02-14
2024,2024-02-14,1,8392.0,18,5.41658604262387,2025-08-14
2024,2024-02-14,1,8392.0,15,5.929748679060856,2025-05-14
2024,2024-02-14,1,8392.0,12,4.74449445859172,2025-02-14
2024,2024-02-14,1,8392.0,9,4.387433093371659,2024-11-14
2024,2024-02-14,1,8392.0,6,3.217314259923136,2024-08-14
2024,2024-02-14,1,8392.0,3,1.7876623516407149,2024-05-14
2024,2024-02-14,1,8392.0,0,0.8542174413902703,2024-02-14
2024,2024-02-14,1,7385.0,18,10.09566832492344,2025-08-14
2024,2024-02-14,1,7385.0,15,10.797043125700965,2025-05-14
2024,2024-02-14,1,7385.0,12,10.30949054171967,2025-02-14
2024,2024-02-14,1,7385.0,9,9.5131145870697,2024-11-14
2024,2024-02-14,1,7385.0,6,7.361351410345457,2024-08-14
2024,2024-02-14,1,7385.0,3,5.400178698425706,2024-05-14
2024,2024-02-14,1,7385.0,0,3.1641500628883406,2024-02-14
2024,2024-02-14,1,4035.0,18,4.8075994975181375,2025-08-14
2024,2024-02-14,1,4035.0,15,4.726950843688741,2025-05-14
2024,2024-02-14,1,4035.0,12,4.520955488223538,2025-02-14
2024,2024-02-14,1,4035.0,9,4.258565847567053,2024-11-14
2024,2024-02-14,1,4035.0,6,3.3936919659838685,2024-08-14
2024,2024-02-14,1,4035.0,3,2.354326448165994,2024-05-14
2024,2024-02-14,1,4035.0,0,1.3395351106104287,2024-02-14
2024,2024-02-14,1,5362.0,18,5.930799946894963,2025-08-14
2024,2024-02-14,1,5362.0,15,7.042245818224162,2025-05-14
2024,2024-02-14,1,5362.0,12,6.72518457482625,2025-02-14
2024,2024-02-14,1,5362.0,9,6.979235472958584,2024-11-14
2024,2024-02-14,1,5362.0,6,6.40692921625959,2024-08-14
2024,2024-02-14,1,5362.0,3,4.537957539776346,2024-05-14
2024,2024-02-14,1,5362.0,0,2.1007260090083593,2024-02-14
2024,2024-02-14,1,9674.0,18,7.779318485397185,2025-08-14
2024,2024-02-14,1,9674.0,15,8.25883114240575,2025-05-14
2024,2024-02-14,1,9674.0,12,9.47578012213863,2025-02-14
2024,2024-02-14,1,9674.0,9,6.95311874354439,2024-11-14
2024,2024-02-14,1,9674.0,6,5.945660685806519,2024-08-14
2024,2024-02-14,1,9674.0,3,4.13465144511624,2024-05-14
2024,2024-02-14,1,9674.0,0,2.233467944824952,2024-02-14
2024,2024-02-14,1,8065.0,18,10.685679171321608,2025-08-14
2024,2024-02-14,1,8065.0,15,11.024387486835868,2025-05-14
2024,2024-02-14,1,8065.0,12,10.449766216118077,2025-02-14
2024,2024-02-14,1,8065.0,9,9.502928079192133,2024-11-14
2024,2024-02-14,1,8065.0,6,8.057723776773104,2024-08-14
2024,2024-02-14,1,8065.0,3,4.82749929808863,2024-05-14
2024,2024-02-14,1,8065.0,0,1.9204927253776445,2024-02-14
2024,2024-02-14,1,968.0,18,5.656470053559266,2025-08-14
2024,2024-02-14,1,968.0,15,5.615380388852394,2025-05-14
2024,2024-02-14,1,968.0,12,4.668298628792096,2025-02-14
2024,2024-02-14,1,968.0,9,4.705300169569454,2024-11-14
2024,2024-02-14,1,968.0,6,3.8035197986698135,2024-08-14
2024,2024-02-14,1,968.0,3,2.6420286984417065,2024-05-14
2024,2024-02-14,1,968.0,0,1.1226787956239317,2024-02-14
2024,2024-02-14,1,1162.0,18,6.13280960564544,2025-08-14
2024,2024-02-14,1,1162.0,15,5.3257475147591,2025-05-14
2024,2024-02-14,1,1162.0,12,4.7697602501304095,2025-02-14
2024,2024-02-14,1,1162.0,9,4.183410020120828,2024-11-14
2024,2024-02-14,1,1162.0,6,3.0671400331960146,2024-08-14
2024,2024-02-14,1,1162.0,3,2.741377289870567,2024-05-14
2024,2024-02-14,1,1162.0,0,1.2032452923324732,2024-02-14
2024,2024-02-14,1,4435.0,18,3.6523048536298828,2025-08-14
2024,2024-02-14,1,4435.0,15,3.5818510343255654,2025-05-14
2024,2024-02-14,1,4435.0,12,3.1216508080508567,2025-02-14
2024,2024-02-14,1,4435.0,9,3.1319565789565385,2024-11-14
2024,2024-02-14,1,4435.0,6,3.402635347300898,2024-08-14
2024,2024-02-14,1,4435.0,3,2.5707070627975863,2024-05-14
2024,2024-02-14,1,4435.0,0,1.4224478713915099,2024-02-14
2024,2024-02-14,1,7275.0,18,5.4353568224203554,2025-08-14
2024,2024-02-14,1,7275.0,15,6.691966026448493,2025-05-14
2024,2024-02-14,1,7275.0,12,5.6620952016198975,2025-02-14
2024,2024-02-14,1,7275.0,9,6.536107819716166,2024-11-14
2024,2024-02-14,1,7275.0,6,6.477580253329646,2024-08-14
2024,2024-02-14,1,7275.0,3,4.32467234849472,2024-05-14
2024,2024-02-14,1,7275.0,0,2.4394457396509006,2024-02-14
2024,2024-02-14,1,3007.0,18,6.92905916665647,2025-08-14
2024,2024-02-14,1,3007.0,15,6.6705305389255685,2025-05-14
2024,2024-02-14,1,3007.0,12,5.508115653069847,2025-02-14
2024,2024-02-14,1,3007.0,9,4.958862465162109,2024-11-14
2024,2024-02-14,1,3007.0,6,4.580767591713292,2024-08-14
2024,2024-02-14,1,3007.0,3,2.7459660005858635,2024-05-14
2024,2024-02-14,1,3007.0,0,1.5479582721630387,2024-02-14
2024,2024-02-14,1,7470.0,18,5.544683337473207,2025-08-14
